STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,MXSD,TPCP,TSNW,MNTM,TWND
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199306,0,342,0,682,582
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199307,0,178,0,756,604
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199308,0,209,0,726,492
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199309,0,492,0,658,542
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199310,1,204,8,524,601
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199311,0,206,0,433,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199312,6,440,123,326,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199401,8,403,138,251,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199402,2,499,15,343,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199403,9,596,87,412,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199404,0,254,0,553,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199405,0,289,0,561,829
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199406,0,272,0,705,509
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199407,0,474,0,728,417
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199408,0,288,0,693,430
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199409,0,135,0,632,457
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199410,0,100,0,525,558
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199411,0,129,0,479,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199412,0,197,0,386,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199501,4,552,75,336,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199502,4,221,43,308,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199503,3,155,37,454,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199504,0,155,0,508,-9999
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199505,0,446,0,601,675
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199506,0,598,0,683,389
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199507,0,175,0,728,432
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199508,0,145,0,744,397
COOP:443310,GATHRIGHT DAM VA US,539.5,37.95,-79.95,199509,0,297,0,631,377
